word,rank,count,grade_hint,academic,pos,notes
cancel,2390,27,8,0,n,tier1_ngsl_general+ngsl_rank_2390+grade_estimate_8
regret,2391,27,8,0,n,tier1_ngsl_general+ngsl_rank_2391+grade_estimate_8
dismiss,2392,27,8,0,n,tier1_ngsl_general+ngsl_rank_2392+grade_estimate_8
beneath,2394,27,8,0,prep,tier1_ngsl_general+ngsl_rank_2394+grade_estimate_8
opponent,2395,27,8,0,adj,tier1_ngsl_general+ngsl_rank_2395+grade_estimate_8
capability,2397,27,8,0,n,tier1_ngsl_general+ngsl_rank_2397+grade_estimate_8
correspond,2399,27,8,0,n,tier1_ngsl_general+ngsl_rank_2399+grade_estimate_8
stroke,2400,27,8,0,n,tier1_ngsl_general+ngsl_rank_2400+grade_estimate_8
dare,2401,27,8,0,n,tier1_ngsl_general+ngsl_rank_2401+grade_estimate_8
barrier,2402,27,8,0,n,tier1_ngsl_general+ngsl_rank_2402+grade_estimate_8
rid,2403,27,8,0,n,tier1_ngsl_general+ngsl_rank_2403+grade_estimate_8
divorce,2404,27,8,0,n,tier1_ngsl_general+ngsl_rank_2404+grade_estimate_8
ruin,2405,27,8,0,n,tier1_ngsl_general+ngsl_rank_2405+grade_estimate_8
bury,2406,27,8,0,n,tier1_ngsl_general+ngsl_rank_2406+grade_estimate_8
counsel,2407,27,8,0,n,tier1_ngsl_general+ngsl_rank_2407+grade_estimate_8
tendency,2408,27,8,0,n,tier1_ngsl_general+ngsl_rank_2408+grade_estimate_8
motor,2410,27,8,0,n,tier1_ngsl_general+ngsl_rank_2410+grade_estimate_8
survival,2411,27,8,0,adj,tier1_ngsl_general+ngsl_rank_2411+grade_estimate_8
counter,2412,27,8,0,n,tier1_ngsl_general+ngsl_rank_2412+grade_estimate_8
possess,2413,27,8,0,n,tier1_ngsl_general+ngsl_rank_2413+grade_estimate_8
greatly,2418,27,8,0,adv,tier1_ngsl_general+ngsl_rank_2418+grade_estimate_8
visible,2419,26,8,0,adj,tier1_ngsl_general+ngsl_rank_2419+grade_estimate_8
impressive,2421,26,8,0,adj,tier1_ngsl_general+ngsl_rank_2421+grade_estimate_8
evolution,2422,26,8,0,n,tier1_ngsl_general+ngsl_rank_2422+grade_estimate_8
awareness,2423,26,8,0,n,tier1_ngsl_general+ngsl_rank_2423+grade_estimate_8
violent,2424,26,8,0,adj,tier1_ngsl_general+ngsl_rank_2424+grade_estimate_8
slave,2425,26,8,0,n,tier1_ngsl_general+ngsl_rank_2425+grade_estimate_8
wealthy,2426,26,8,0,n,tier1_ngsl_general+ngsl_rank_2426+grade_estimate_8
journal,2429,26,8,0,adj,tier1_ngsl_general+ngsl_rank_2429+grade_estimate_8
coal,2430,26,8,0,adj,tier1_ngsl_general+ngsl_rank_2430+grade_estimate_8
random,2432,26,8,0,n,tier1_ngsl_general+ngsl_rank_2432+grade_estimate_8
successfully,2433,26,8,0,adv,tier1_ngsl_general+ngsl_rank_2433+grade_estimate_8
depress,2434,26,8,0,n,tier1_ngsl_general+ngsl_rank_2434+grade_estimate_8
illustration,2435,26,8,0,n,tier1_ngsl_general+ngsl_rank_2435+grade_estimate_8
privilege,2437,26,8,0,n,tier1_ngsl_general+ngsl_rank_2437+grade_estimate_8
buyer,2438,26,8,0,n,tier1_ngsl_general+ngsl_rank_2438+grade_estimate_8
mutual,2439,26,8,0,adj,tier1_ngsl_general+ngsl_rank_2439+grade_estimate_8
rail,2440,26,8,0,n,tier1_ngsl_general+ngsl_rank_2440+grade_estimate_8
motivate,2441,26,8,0,v,tier1_ngsl_general+ngsl_rank_2441+grade_estimate_8
laboratory,2442,26,8,0,n,tier1_ngsl_general+ngsl_rank_2442+grade_estimate_8
mortgage,2443,26,8,0,n,tier1_ngsl_general+ngsl_rank_2443+grade_estimate_8
passion,2445,26,8,0,n,tier1_ngsl_general+ngsl_rank_2445+grade_estimate_8
champion,2446,26,8,0,n,tier1_ngsl_general+ngsl_rank_2446+grade_estimate_8
fulfill,2447,26,8,0,n,tier1_ngsl_general+ngsl_rank_2447+grade_estimate_8
dust,2448,26,8,0,n,tier1_ngsl_general+ngsl_rank_2448+grade_estimate_8
dedicate,2449,26,8,0,v,tier1_ngsl_general+ngsl_rank_2449+grade_estimate_8
roughly,2450,26,8,0,adv,tier1_ngsl_general+ngsl_rank_2450+grade_estimate_8
province,2452,26,8,0,n,tier1_ngsl_general+ngsl_rank_2452+grade_estimate_8
evaluation,2454,26,8,0,n,tier1_ngsl_general+ngsl_rank_2454+grade_estimate_8
compromise,2455,26,8,0,v,tier1_ngsl_general+ngsl_rank_2455+grade_estimate_8
accomplish,2456,26,8,0,adj,tier1_ngsl_general+ngsl_rank_2456+grade_estimate_8
weakness,2457,26,8,0,n,tier1_ngsl_general+ngsl_rank_2457+grade_estimate_8
announcement,2458,26,8,0,n,tier1_ngsl_general+ngsl_rank_2458+grade_estimate_8
glance,2460,26,8,0,n,tier1_ngsl_general+ngsl_rank_2460+grade_estimate_8
opera,2461,26,8,0,n,tier1_ngsl_general+ngsl_rank_2461+grade_estimate_8
brush,2463,26,8,0,n,tier1_ngsl_general+ngsl_rank_2463+grade_estimate_8
embarrass,2464,26,8,0,n,tier1_ngsl_general+ngsl_rank_2464+grade_estimate_8
gallery,2465,26,8,0,n,tier1_ngsl_general+ngsl_rank_2465+grade_estimate_8
genetic,2466,26,8,0,adj,tier1_ngsl_general+ngsl_rank_2466+grade_estimate_8
aggressive,2467,26,8,0,adj,tier1_ngsl_general+ngsl_rank_2467+grade_estimate_8
chest,2468,26,8,0,n,tier1_ngsl_general+ngsl_rank_2468+grade_estimate_8
literary,2470,26,8,0,adj,tier1_ngsl_general+ngsl_rank_2470+grade_estimate_8
govern,2471,26,8,0,n,tier1_ngsl_general+ngsl_rank_2471+grade_estimate_8
embrace,2472,25,8,0,n,tier1_ngsl_general+ngsl_rank_2472+grade_estimate_8
praise,2473,25,8,0,v,tier1_ngsl_general+ngsl_rank_2473+grade_estimate_8
pump,2475,25,8,0,n,tier1_ngsl_general+ngsl_rank_2475+grade_estimate_8
publisher,2476,25,8,0,n,tier1_ngsl_general+ngsl_rank_2476+grade_estimate_8
celebration,2477,25,8,0,n,tier1_ngsl_general+ngsl_rank_2477+grade_estimate_8
golf,2478,25,8,0,n,tier1_ngsl_general+ngsl_rank_2478+grade_estimate_8
compensation,2479,25,8,0,n,tier1_ngsl_general+ngsl_rank_2479+grade_estimate_8
classical,2480,25,8,0,adj,tier1_ngsl_general+ngsl_rank_2480+grade_estimate_8
versus,2482,25,8,0,n,tier1_ngsl_general+ngsl_rank_2482+grade_estimate_8
deficit,2483,25,8,0,n,tier1_ngsl_general+ngsl_rank_2483+grade_estimate_8
flash,2485,25,8,0,n,tier1_ngsl_general+ngsl_rank_2485+grade_estimate_8
friendship,2486,25,8,0,n,tier1_ngsl_general+ngsl_rank_2486+grade_estimate_8
literally,2488,25,8,0,adv,tier1_ngsl_general+ngsl_rank_2488+grade_estimate_8
gesture,2490,25,8,0,n,tier1_ngsl_general+ngsl_rank_2490+grade_estimate_8
entertain,2491,25,8,0,n,tier1_ngsl_general+ngsl_rank_2491+grade_estimate_8
fantastic,2492,25,8,0,adj,tier1_ngsl_general+ngsl_rank_2492+grade_estimate_8
assign,2493,25,8,0,n,tier1_ngsl_general+ngsl_rank_2493+grade_estimate_8
historic,2495,25,8,0,adj,tier1_ngsl_general+ngsl_rank_2495+grade_estimate_8
injure,2496,25,8,0,n,tier1_ngsl_general+ngsl_rank_2496+grade_estimate_8
therapy,2498,25,8,0,n,tier1_ngsl_general+ngsl_rank_2498+grade_estimate_8
twist,2500,25,8,0,n,tier1_ngsl_general+ngsl_rank_2500+grade_estimate_8
personnel,2501,25,8,0,n,tier1_ngsl_general+ngsl_rank_2501+grade_estimate_8
imagination,2502,25,8,0,n,tier1_ngsl_general+ngsl_rank_2502+grade_estimate_8
disagree,2503,25,8,0,n,tier1_ngsl_general+ngsl_rank_2503+grade_estimate_8
throat,2504,25,8,0,n,tier1_ngsl_general+ngsl_rank_2504+grade_estimate_8
insight,2505,25,8,0,n,tier1_ngsl_general+ngsl_rank_2505+grade_estimate_8
tackle,2506,25,8,0,n,tier1_ngsl_general+ngsl_rank_2506+grade_estimate_8
forever,2507,25,8,0,n,tier1_ngsl_general+ngsl_rank_2507+grade_estimate_8
exceed,2508,25,8,0,v,tier1_ngsl_general+ngsl_rank_2508+grade_estimate_8
expenditure,2509,25,8,0,n,tier1_ngsl_general+ngsl_rank_2509+grade_estimate_8
joy,2510,25,8,0,n,tier1_ngsl_general+ngsl_rank_2510+grade_estimate_8
pregnant,2511,25,8,0,adj,tier1_ngsl_general+ngsl_rank_2511+grade_estimate_8
reliable,2512,25,8,0,adj,tier1_ngsl_general+ngsl_rank_2512+grade_estimate_8
gear,2513,25,8,0,n,tier1_ngsl_general+ngsl_rank_2513+grade_estimate_8
fortune,2516,25,8,0,n,tier1_ngsl_general+ngsl_rank_2516+grade_estimate_8
ceremony,2517,25,8,0,n,tier1_ngsl_general+ngsl_rank_2517+grade_estimate_8
pile,2518,25,8,0,adj,tier1_ngsl_general+ngsl_rank_2518+grade_estimate_8
automatically,2521,24,8,0,adv,tier1_ngsl_general+ngsl_rank_2521+grade_estimate_8
scholar,2522,24,8,0,n,tier1_ngsl_general+ngsl_rank_2522+grade_estimate_8
psychological,2523,24,8,0,adj,tier1_ngsl_general+ngsl_rank_2523+grade_estimate_8
dramatically,2524,24,8,0,adv,tier1_ngsl_general+ngsl_rank_2524+grade_estimate_8
stake,2525,24,8,0,n,tier1_ngsl_general+ngsl_rank_2525+grade_estimate_8
partnership,2527,24,8,0,n,tier1_ngsl_general+ngsl_rank_2527+grade_estimate_8
participation,2528,24,8,0,n,tier1_ngsl_general+ngsl_rank_2528+grade_estimate_8
penalty,2530,24,8,0,n,tier1_ngsl_general+ngsl_rank_2530+grade_estimate_8
chamber,2531,24,8,0,n,tier1_ngsl_general+ngsl_rank_2531+grade_estimate_8
fancy,2532,24,8,0,n,tier1_ngsl_general+ngsl_rank_2532+grade_estimate_8
poetry,2533,24,8,0,n,tier1_ngsl_general+ngsl_rank_2533+grade_estimate_8
chat,2534,24,8,0,n,tier1_ngsl_general+ngsl_rank_2534+grade_estimate_8
clothing,2535,24,8,0,v,tier1_ngsl_general+ngsl_rank_2535+grade_estimate_8
evolve,2536,24,8,0,v,tier1_ngsl_general+ngsl_rank_2536+grade_estimate_8
sake,2537,24,8,0,n,tier1_ngsl_general+ngsl_rank_2537+grade_estimate_8
boost,2539,24,8,0,n,tier1_ngsl_general+ngsl_rank_2539+grade_estimate_8
possession,2541,24,8,0,n,tier1_ngsl_general+ngsl_rank_2541+grade_estimate_8
abortion,2542,24,8,0,n,tier1_ngsl_general+ngsl_rank_2542+grade_estimate_8
curious,2543,24,8,0,adj,tier1_ngsl_general+ngsl_rank_2543+grade_estimate_8
wooden,2544,24,8,0,v,tier1_ngsl_general+ngsl_rank_2544+grade_estimate_8
boom,2545,24,8,0,n,tier1_ngsl_general+ngsl_rank_2545+grade_estimate_8
tale,2546,24,8,0,n,tier1_ngsl_general+ngsl_rank_2546+grade_estimate_8
democratic,2547,24,8,0,adj,tier1_ngsl_general+ngsl_rank_2547+grade_estimate_8
maintenance,2548,24,8,0,n,tier1_ngsl_general+ngsl_rank_2548+grade_estimate_8
consequently,2549,24,8,0,adv,tier1_ngsl_general+ngsl_rank_2549+grade_estimate_8
strengthen,2552,24,8,0,v,tier1_ngsl_general+ngsl_rank_2552+grade_estimate_8
whilst,2553,24,8,0,n,tier1_ngsl_general+ngsl_rank_2553+grade_estimate_8
constraint,2554,24,8,0,n,tier1_ngsl_general+ngsl_rank_2554+grade_estimate_8
bin,2556,24,8,0,n,tier1_ngsl_general+ngsl_rank_2556+grade_estimate_8
undergo,2557,24,8,0,v,tier1_ngsl_general+ngsl_rank_2557+grade_estimate_8
potentially,2558,24,8,0,adv,tier1_ngsl_general+ngsl_rank_2558+grade_estimate_8
scope,2559,24,8,0,n,tier1_ngsl_general+ngsl_rank_2559+grade_estimate_8
pretend,2560,24,8,0,n,tier1_ngsl_general+ngsl_rank_2560+grade_estimate_8
diversity,2561,24,8,0,n,tier1_ngsl_general+ngsl_rank_2561+grade_estimate_8
allege,2562,24,8,0,n,tier1_ngsl_general+ngsl_rank_2562+grade_estimate_8
intense,2564,24,8,0,n,tier1_ngsl_general+ngsl_rank_2564+grade_estimate_8
resign,2566,24,8,0,n,tier1_ngsl_general+ngsl_rank_2566+grade_estimate_8
strict,2568,24,8,0,n,tier1_ngsl_general+ngsl_rank_2568+grade_estimate_8
concrete,2569,24,8,0,n,tier1_ngsl_general+ngsl_rank_2569+grade_estimate_8
damn,2571,24,8,0,n,tier1_ngsl_general+ngsl_rank_2571+grade_estimate_8
humor,2573,24,8,0,n,tier1_ngsl_general+ngsl_rank_2573+grade_estimate_8
limitation,2574,24,8,0,n,tier1_ngsl_general+ngsl_rank_2574+grade_estimate_8
indication,2575,23,8,0,n,tier1_ngsl_general+ngsl_rank_2575+grade_estimate_8
stability,2576,23,8,0,n,tier1_ngsl_general+ngsl_rank_2576+grade_estimate_8
neglect,2578,23,8,0,n,tier1_ngsl_general+ngsl_rank_2578+grade_estimate_8
jail,2580,23,8,0,n,tier1_ngsl_general+ngsl_rank_2580+grade_estimate_8
shelter,2581,23,8,0,n,tier1_ngsl_general+ngsl_rank_2581+grade_estimate_8
mere,2582,23,8,0,n,tier1_ngsl_general+ngsl_rank_2582+grade_estimate_8
regulate,2584,23,8,0,v,tier1_ngsl_general+ngsl_rank_2584+grade_estimate_8
cheese,2585,23,8,0,n,tier1_ngsl_general+ngsl_rank_2585+grade_estimate_8
trigger,2586,23,8,0,n,tier1_ngsl_general+ngsl_rank_2586+grade_estimate_8
pipe,2587,23,8,0,n,tier1_ngsl_general+ngsl_rank_2587+grade_estimate_8
destruction,2588,23,8,0,n,tier1_ngsl_general+ngsl_rank_2588+grade_estimate_8
guitar,2589,23,8,0,n,tier1_ngsl_general+ngsl_rank_2589+grade_estimate_8
flag,2590,23,8,0,n,tier1_ngsl_general+ngsl_rank_2590+grade_estimate_8
magic,2592,23,8,0,adj,tier1_ngsl_general+ngsl_rank_2592+grade_estimate_8
ski,2594,23,8,0,n,tier1_ngsl_general+ngsl_rank_2594+grade_estimate_8
rear,2596,23,8,0,n,tier1_ngsl_general+ngsl_rank_2596+grade_estimate_8
menu,2597,23,8,0,n,tier1_ngsl_general+ngsl_rank_2597+grade_estimate_8
presumably,2600,23,8,0,adv,tier1_ngsl_general+ngsl_rank_2600+grade_estimate_8
bless,2601,23,8,0,adj,tier1_ngsl_general+ngsl_rank_2601+grade_estimate_8
airline,2602,23,8,0,n,tier1_ngsl_general+ngsl_rank_2602+grade_estimate_8
amendment,2603,23,8,0,n,tier1_ngsl_general+ngsl_rank_2603+grade_estimate_8
grandmother,2604,23,8,0,n,tier1_ngsl_general+ngsl_rank_2604+grade_estimate_8
cooperation,2606,23,8,0,n,tier1_ngsl_general+ngsl_rank_2606+grade_estimate_8
civilian,2607,23,8,0,n,tier1_ngsl_general+ngsl_rank_2607+grade_estimate_8
composition,2608,23,8,0,n,tier1_ngsl_general+ngsl_rank_2608+grade_estimate_8
regardless,2610,23,8,0,adj,tier1_ngsl_general+ngsl_rank_2610+grade_estimate_8
bunch,2612,23,8,0,n,tier1_ngsl_general+ngsl_rank_2612+grade_estimate_8
greet,2614,23,8,0,n,tier1_ngsl_general+ngsl_rank_2614+grade_estimate_8
hopefully,2615,23,8,0,adv,tier1_ngsl_general+ngsl_rank_2615+grade_estimate_8
sanction,2616,23,8,0,n,tier1_ngsl_general+ngsl_rank_2616+grade_estimate_8
trick,2617,23,8,0,n,tier1_ngsl_general+ngsl_rank_2617+grade_estimate_8
maker,2619,23,8,0,n,tier1_ngsl_general+ngsl_rank_2619+grade_estimate_8
chocolate,2620,23,8,0,v,tier1_ngsl_general+ngsl_rank_2620+grade_estimate_8
stimulate,2621,23,8,0,v,tier1_ngsl_general+ngsl_rank_2621+grade_estimate_8
narrative,2624,23,8,0,adj,tier1_ngsl_general+ngsl_rank_2624+grade_estimate_8
tissue,2625,23,8,0,n,tier1_ngsl_general+ngsl_rank_2625+grade_estimate_8
barely,2626,23,8,0,adv,tier1_ngsl_general+ngsl_rank_2626+grade_estimate_8
invent,2627,23,8,0,adj,tier1_ngsl_general+ngsl_rank_2627+grade_estimate_8
tourism,2628,23,8,0,n,tier1_ngsl_general+ngsl_rank_2628+grade_estimate_8
pro,2629,23,8,0,n,tier1_ngsl_general+ngsl_rank_2629+grade_estimate_8
stair,2630,23,8,0,n,tier1_ngsl_general+ngsl_rank_2630+grade_estimate_8
shine,2632,23,8,0,n,tier1_ngsl_general+ngsl_rank_2632+grade_estimate_8
motivation,2633,23,8,0,n,tier1_ngsl_general+ngsl_rank_2633+grade_estimate_8
romantic,2634,22,8,0,adj,tier1_ngsl_general+ngsl_rank_2634+grade_estimate_8
firmly,2635,22,8,0,adv,tier1_ngsl_general+ngsl_rank_2635+grade_estimate_8
interior,2636,22,8,0,n,tier1_ngsl_general+ngsl_rank_2636+grade_estimate_8
nowhere,2638,22,8,0,n,tier1_ngsl_general+ngsl_rank_2638+grade_estimate_8
pray,2639,22,8,0,n,tier1_ngsl_general+ngsl_rank_2639+grade_estimate_8
championship,2640,22,8,0,n,tier1_ngsl_general+ngsl_rank_2640+grade_estimate_8
servant,2641,22,8,0,adj,tier1_ngsl_general+ngsl_rank_2641+grade_estimate_8
excess,2643,22,8,0,n,tier1_ngsl_general+ngsl_rank_2643+grade_estimate_8
complexity,2644,22,8,0,n,tier1_ngsl_general+ngsl_rank_2644+grade_estimate_8
liability,2645,22,8,0,n,tier1_ngsl_general+ngsl_rank_2645+grade_estimate_8
surprisingly,2646,22,8,0,adv,tier1_ngsl_general+ngsl_rank_2646+grade_estimate_8
extract,2647,22,8,0,n,tier1_ngsl_general+ngsl_rank_2647+grade_estimate_8
implementation,2648,22,8,0,n,tier1_ngsl_general+ngsl_rank_2648+grade_estimate_8
bias,2649,22,8,0,n,tier1_ngsl_general+ngsl_rank_2649+grade_estimate_8
differently,2650,22,8,0,adv,tier1_ngsl_general+ngsl_rank_2650+grade_estimate_8
catalog,2651,22,8,0,n,tier1_ngsl_general+ngsl_rank_2651+grade_estimate_8
continuous,2652,22,8,0,adj,tier1_ngsl_general+ngsl_rank_2652+grade_estimate_8
guideline,2655,22,8,0,n,tier1_ngsl_general+ngsl_rank_2655+grade_estimate_8
biological,2658,22,8,0,adj,tier1_ngsl_general+ngsl_rank_2658+grade_estimate_8
consume,2659,22,8,0,v,tier1_ngsl_general+ngsl_rank_2659+grade_estimate_8
luxury,2660,22,8,0,n,tier1_ngsl_general+ngsl_rank_2660+grade_estimate_8
wherever,2662,22,8,0,n,tier1_ngsl_general+ngsl_rank_2662+grade_estimate_8
bite,2663,22,8,0,n,tier1_ngsl_general+ngsl_rank_2663+grade_estimate_8
printer,2664,22,8,0,n,tier1_ngsl_general+ngsl_rank_2664+grade_estimate_8
firstly,2665,22,8,0,adv,tier1_ngsl_general+ngsl_rank_2665+grade_estimate_8
anxious,2666,22,8,0,adj,tier1_ngsl_general+ngsl_rank_2666+grade_estimate_8
exhaust,2669,22,8,0,n,tier1_ngsl_general+ngsl_rank_2669+grade_estimate_8
quietly,2672,22,8,0,adv,tier1_ngsl_general+ngsl_rank_2672+grade_estimate_8
determination,2677,22,8,0,n,tier1_ngsl_general+ngsl_rank_2677+grade_estimate_8
altogether,2678,22,8,0,adv,tier1_ngsl_general+ngsl_rank_2678+grade_estimate_8
cluster,2681,21,8,0,n,tier1_ngsl_general+ngsl_rank_2681+grade_estimate_8
logic,2684,21,8,0,adj,tier1_ngsl_general+ngsl_rank_2684+grade_estimate_8
controversial,2685,21,8,0,adj,tier1_ngsl_general+ngsl_rank_2685+grade_estimate_8
grammar,2687,21,8,0,n,tier1_ngsl_general+ngsl_rank_2687+grade_estimate_8
hint,2689,21,8,0,n,tier1_ngsl_general+ngsl_rank_2689+grade_estimate_8
panic,2693,21,8,0,adj,tier1_ngsl_general+ngsl_rank_2693+grade_estimate_8
rice,2695,21,8,0,n,tier1_ngsl_general+ngsl_rank_2695+grade_estimate_8
slope,2696,21,8,0,n,tier1_ngsl_general+ngsl_rank_2696+grade_estimate_8
genuine,2698,21,8,0,adj,tier1_ngsl_general+ngsl_rank_2698+grade_estimate_8
vessel,2699,21,8,0,n,tier1_ngsl_general+ngsl_rank_2699+grade_estimate_8
reckon,2701,21,8,0,n,tier1_ngsl_general+ngsl_rank_2701+grade_estimate_8
silly,2702,21,8,0,adv,tier1_ngsl_general+ngsl_rank_2702+grade_estimate_8
chase,2706,21,8,0,n,tier1_ngsl_general+ngsl_rank_2706+grade_estimate_8
sheep,2710,21,8,0,n,tier1_ngsl_general+ngsl_rank_2710+grade_estimate_8
lover,2711,21,8,0,n,tier1_ngsl_general+ngsl_rank_2711+grade_estimate_8
rat,2712,21,8,0,n,tier1_ngsl_general+ngsl_rank_2712+grade_estimate_8
innocent,2714,21,8,0,adj,tier1_ngsl_general+ngsl_rank_2714+grade_estimate_8
supplement,2716,21,8,0,n,tier1_ngsl_general+ngsl_rank_2716+grade_estimate_8
adjustment,2717,21,8,0,n,tier1_ngsl_general+ngsl_rank_2717+grade_estimate_8
reasonably,2718,21,8,0,adv,tier1_ngsl_general+ngsl_rank_2718+grade_estimate_8
filter,2719,21,8,0,n,tier1_ngsl_general+ngsl_rank_2719+grade_estimate_8
flexible,2720,21,8,0,adj,tier1_ngsl_general+ngsl_rank_2720+grade_estimate_8
abstract,2721,21,8,0,n,tier1_ngsl_general+ngsl_rank_2721+grade_estimate_8
tent,2722,20,8,0,adj,tier1_ngsl_general+ngsl_rank_2722+grade_estimate_8
precise,2723,20,8,0,v,tier1_ngsl_general+ngsl_rank_2723+grade_estimate_8
distant,2724,20,8,0,adj,tier1_ngsl_general+ngsl_rank_2724+grade_estimate_8
stranger,2725,20,8,0,n,tier1_ngsl_general+ngsl_rank_2725+grade_estimate_8
shade,2726,20,8,0,n,tier1_ngsl_general+ngsl_rank_2726+grade_estimate_8
grain,2727,20,8,0,n,tier1_ngsl_general+ngsl_rank_2727+grade_estimate_8
situate,2728,20,8,0,v,tier1_ngsl_general+ngsl_rank_2728+grade_estimate_8
summarize,2729,20,8,0,v,tier1_ngsl_general+ngsl_rank_2729+grade_estimate_8
leap,2730,20,8,0,n,tier1_ngsl_general+ngsl_rank_2730+grade_estimate_8
snap,2731,20,8,0,n,tier1_ngsl_general+ngsl_rank_2731+grade_estimate_8
probability,2732,20,8,0,n,tier1_ngsl_general+ngsl_rank_2732+grade_estimate_8
leather,2733,20,8,0,n,tier1_ngsl_general+ngsl_rank_2733+grade_estimate_8
uncertainty,2734,20,8,0,n,tier1_ngsl_general+ngsl_rank_2734+grade_estimate_8
swear,2735,20,8,0,n,tier1_ngsl_general+ngsl_rank_2735+grade_estimate_8
refugee,2736,20,8,0,n,tier1_ngsl_general+ngsl_rank_2736+grade_estimate_8
shore,2737,20,8,0,n,tier1_ngsl_general+ngsl_rank_2737+grade_estimate_8
monthly,2738,20,8,0,adv,tier1_ngsl_general+ngsl_rank_2738+grade_estimate_8
comprise,2739,20,8,0,v,tier1_ngsl_general+ngsl_rank_2739+grade_estimate_8
stir,2740,20,8,0,n,tier1_ngsl_general+ngsl_rank_2740+grade_estimate_8
excitement,2741,20,8,0,n,tier1_ngsl_general+ngsl_rank_2741+grade_estimate_8
sigh,2742,20,8,0,n,tier1_ngsl_general+ngsl_rank_2742+grade_estimate_8
pregnancy,2743,20,8,0,n,tier1_ngsl_general+ngsl_rank_2743+grade_estimate_8
experimental,2744,20,8,0,adj,tier1_ngsl_general+ngsl_rank_2744+grade_estimate_8
institutional,2745,20,8,0,adj,tier1_ngsl_general+ngsl_rank_2745+grade_estimate_8
slice,2746,20,8,0,n,tier1_ngsl_general+ngsl_rank_2746+grade_estimate_8
wander,2747,20,8,0,n,tier1_ngsl_general+ngsl_rank_2747+grade_estimate_8
empire,2748,20,8,0,n,tier1_ngsl_general+ngsl_rank_2748+grade_estimate_8
subsequently,2749,20,8,0,adv,tier1_ngsl_general+ngsl_rank_2749+grade_estimate_8
attendance,2751,19,8,0,n,tier1_ngsl_general+ngsl_rank_2751+grade_estimate_8
ownership,2752,19,8,0,n,tier1_ngsl_general+ngsl_rank_2752+grade_estimate_8
qualification,2753,19,8,0,n,tier1_ngsl_general+ngsl_rank_2753+grade_estimate_8
suspend,2754,19,8,0,n,tier1_ngsl_general+ngsl_rank_2754+grade_estimate_8
functional,2755,19,8,0,adj,tier1_ngsl_general+ngsl_rank_2755+grade_estimate_8
voluntary,2756,19,8,0,adj,tier1_ngsl_general+ngsl_rank_2756+grade_estimate_8
pale,2757,19,8,0,n,tier1_ngsl_general+ngsl_rank_2757+grade_estimate_8
stain,2758,19,8,0,n,tier1_ngsl_general+ngsl_rank_2758+grade_estimate_8
athlete,2759,19,8,0,n,tier1_ngsl_general+ngsl_rank_2759+grade_estimate_8
organic,2760,19,8,0,adj,tier1_ngsl_general+ngsl_rank_2760+grade_estimate_8
tongue,2761,19,8,0,n,tier1_ngsl_general+ngsl_rank_2761+grade_estimate_8
server,2762,19,8,0,n,tier1_ngsl_general+ngsl_rank_2762+grade_estimate_8
structural,2763,19,8,0,adj,tier1_ngsl_general+ngsl_rank_2763+grade_estimate_8
website,2764,19,8,0,n,tier1_ngsl_general+ngsl_rank_2764+grade_estimate_8
fool,2765,19,8,0,n,tier1_ngsl_general+ngsl_rank_2765+grade_estimate_8
alongside,2766,19,8,0,n,tier1_ngsl_general+ngsl_rank_2766+grade_estimate_8
gently,2768,19,8,0,adv,tier1_ngsl_general+ngsl_rank_2768+grade_estimate_8
compute,2769,19,8,0,n,tier1_ngsl_general+ngsl_rank_2769+grade_estimate_8
wipe,2770,19,8,0,n,tier1_ngsl_general+ngsl_rank_2770+grade_estimate_8
weird,2771,19,8,0,n,tier1_ngsl_general+ngsl_rank_2771+grade_estimate_8
gaze,2772,19,8,0,n,tier1_ngsl_general+ngsl_rank_2772+grade_estimate_8
fade,2773,19,8,0,n,tier1_ngsl_general+ngsl_rank_2773+grade_estimate_8
hypothesis,2775,19,8,0,n,tier1_ngsl_general+ngsl_rank_2775+grade_estimate_8
theoretical,2777,19,8,0,adj,tier1_ngsl_general+ngsl_rank_2777+grade_estimate_8
mayor,2779,18,8,0,n,tier1_ngsl_general+ngsl_rank_2779+grade_estimate_8
aunt,2781,18,8,0,n,tier1_ngsl_general+ngsl_rank_2781+grade_estimate_8
tournament,2782,17,8,0,n,tier1_ngsl_general+ngsl_rank_2782+grade_estimate_8
registration,2783,17,8,0,n,tier1_ngsl_general+ngsl_rank_2783+grade_estimate_8
fragment,2784,17,8,0,n,tier1_ngsl_general+ngsl_rank_2784+grade_estimate_8
listener,2785,17,8,0,n,tier1_ngsl_general+ngsl_rank_2785+grade_estimate_8
immigration,2786,17,8,0,n,tier1_ngsl_general+ngsl_rank_2786+grade_estimate_8
tender,2787,16,8,0,n,tier1_ngsl_general+ngsl_rank_2787+grade_estimate_8
density,2788,16,8,0,n,tier1_ngsl_general+ngsl_rank_2788+grade_estimate_8
ugly,2789,16,8,0,adv,tier1_ngsl_general+ngsl_rank_2789+grade_estimate_8
