word,rank,count,grade_hint,academic,pos,notes
desecrate,9241,116,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
despicable,9242,122,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
detritus,9243,164,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dialysis,9244,119,12,1,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+academic_suffix
diaper,9245,44,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
diaspora,9246,59,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dictum,9247,175,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
didactic,9248,114,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
digress,9249,157,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dill,9250,101,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
ding,9252,175,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dingy,9253,148,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dioxin,9254,188,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
disallow,9255,196,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
disavow,9256,106,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
disburse,9257,204,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
disembark,9258,147,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
disembodied,9259,109,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
disenfranchise,9260,94,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dishearten,9261,85,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dishevelled,9262,153,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dishonour,9263,157,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
disincentive,9264,189,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
disloyal,9265,168,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
disobey,9266,155,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dispassionate,9267,157,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dispiriting,9268,157,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
displease,9269,177,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
docile,9270,196,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
doe,9271,619,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dote,9272,141,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
doth,9273,157,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dour,9274,180,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dowry,9275,165,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
draconian,9276,130,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dragonfly,9277,135,12,0,adv,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
drool,9278,98,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
drudge,9279,112,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
druid,9280,156,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dumpling,9281,127,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dungeon,9282,198,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
duodenum,9283,779,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
duress,9285,187,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dyke,9286,483,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dynamism,9287,145,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
dynamo,9288,112,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
earshot,9289,135,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
echelon,9290,150,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
edict,9291,134,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
effigy,9292,140,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
ejaculate,9293,158,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
electrolyte,9294,185,12,1,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+academic_exact
elk,9295,38,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
embattled,9296,115,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
embezzle,9297,148,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
emblazon,9298,113,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
emboss,9299,133,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
emeritus,9300,53,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
eminence,9301,269,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
emissary,9302,162,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
emotive,9303,318,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
emu,9304,294,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
encrypt,9305,61,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
encumber,9306,120,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
enmity,9307,125,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
enormity,9308,128,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
entomology,9309,68,12,1,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+academic_suffix
entranced,9310,157,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
entwine,9311,149,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
epilepsy,9312,210,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
epithet,9313,119,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
epitome,9314,182,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
epsilon,9315,108,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
equestrian,9316,148,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
ergonomics,9317,114,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
escalator,9318,143,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
ether,9319,166,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
ethereal,9320,108,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
evacuee,9321,150,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
exchequer,9322,850,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
excommunicate,9323,180,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
executor,9324,308,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
exonerate,9325,113,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
exorbitant,9326,107,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
expedite,9327,92,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
explicate,9328,98,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
expo,9329,259,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
expropriate,9330,163,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
extravaganza,9331,148,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
extricate,9332,146,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
extrinsic,9333,97,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fahrenheit,9334,135,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fanfare,9335,112,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fastidious,9336,174,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
feline,9337,171,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fen,9338,749,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fennel,9339,85,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
feral,9340,120,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
festoon,9341,139,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fete,9342,178,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fiat,9343,361,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fickle,9344,138,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
figurine,9345,116,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
filly,9346,208,12,0,adv,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
firth,9347,362,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fitful,9348,120,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
flagrant,9349,131,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
flammable,9350,144,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
flotation,9351,289,12,1,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+academic_tion
flout,9352,229,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
flue,9353,239,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fluoride,9354,186,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fluster,9355,189,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fondle,9356,136,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
forebear,9357,171,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
foreboding,9358,153,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
foreshadow,9359,144,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fortuitous,9360,160,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
foundered,9361,161,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
foundry,9362,237,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fowl,9363,190,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fraternal,9364,132,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
frenetic,9365,125,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
frieze,9366,173,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
frigate,9367,220,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
frolic,9368,117,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
frond,9369,135,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
frugal,9370,113,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
fruition,9371,181,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
gamut,9373,97,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
gaol,9374,398,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
garb,9375,115,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
garish,9376,145,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
gauntlet,9377,168,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
gauze,9378,115,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
genera,9379,190,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
genteel,9380,178,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
geothermal,9381,138,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
gills,9382,145,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
gist,9384,163,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
glen,9385,1067,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
glitz,9386,120,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
gloat,9387,127,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
gnarled,9388,112,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
goad,9389,175,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
goo,9390,126,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
goof,9391,55,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
grandstand,9392,159,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
gregarious,9393,137,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
grisly,9394,113,12,0,adv,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
grizzly,9395,59,12,0,adv,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
grotto,9396,158,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
grubby,9397,295,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
grumpy,9398,175,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
guarantor,9399,226,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
gubernatorial,9400,73,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
guillotine,9401,205,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
habitation,9403,181,12,1,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+academic_tion
habituate,9404,195,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
haemoglobin,9405,330,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hallow,9406,189,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hammock,9407,81,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hamster,9408,164,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
handset,9409,147,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hardcore,9410,201,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
haughty,9411,173,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
havens,9412,130,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
headland,9413,320,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hearsay,9414,211,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
heathen,9415,148,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
heckle,9416,116,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hedgehog,9417,411,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hedonist,9418,159,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
heirloom,9419,76,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hemp,9420,121,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hepatic,9421,313,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hereafter,9422,131,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hereby,9423,258,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hermeneutic,9424,79,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hernia,9425,228,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
herpes,9426,119,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
heterogeneous,9427,435,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hiatus,9429,113,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hibernate,9430,125,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hilt,9431,161,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hinterland,9432,199,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
homogeneity,9433,151,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hornet,9435,95,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
husk,9436,130,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hydroelectric,9437,109,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
hyperbole,9438,133,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
immaterial,9439,199,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
immunology,9440,181,12,1,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+academic_suffix
imp,9441,199,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
impassioned,9442,133,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
impedance,9443,308,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
imperious,9444,162,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
impervious,9445,156,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
implacable,9446,188,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
impregnate,9447,172,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
impunity,9448,99,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
impute,9449,195,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
incandescent,9450,100,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
incipient,9451,161,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
inculcate,9452,137,12,0,v,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
indecision,9453,143,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
indelible,9454,125,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
indignity,9455,147,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
indigo,9456,149,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
indisputable,9457,146,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
industrious,9458,167,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
inferno,9459,132,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
infinitive,9460,752,12,0,adj,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
inkling,9461,150,12,0,n,tier3_bnc_coca+bnc_coca_band_10k+grade_estimate_12+general_or_nonacademic
